model,f1-score,field
KNN,0.3879127966976264,combination_hsv+hog
GaussianNB,0.4317652589471377,combination_hsv+hog
LinearSVC,0.5194521908285834,combination_hsv+hog
SVC,0.3618246291894915,combination_hsv+hog
LogisticRegression,0.4731468916192921,combination_hsv+hog
RandomForest,0.3429406850459481,combination_hsv+hog
LGBM,0.6122620104353851,combination_hsv+hog
XGBoost,0.5733233793704118,combination_hsv+hog
AdaBoost,0.3744408042048695,combination_hsv+hog
ExtraTrees,0.4129798615528938,combination_hsv+hog
MLP,0.5005997835719197,combination_hsv+hog
DummyClassifier,0.2003335219769855,combination_hsv+hog
KNN,0.3879127966976264,combination_hsv+hu+hog
GaussianNB,0.4317652589471377,combination_hsv+hu+hog
LinearSVC,0.5179811855952051,combination_hsv+hu+hog
SVC,0.3618246291894915,combination_hsv+hu+hog
LogisticRegression,0.4731468916192921,combination_hsv+hu+hog
RandomForest,0.3217173054851362,combination_hsv+hu+hog
LGBM,0.609605116470105,combination_hsv+hu+hog
XGBoost,0.617139662882697,combination_hsv+hu+hog
AdaBoost,0.3744408042048695,combination_hsv+hu+hog
ExtraTrees,0.3484056052079884,combination_hsv+hu+hog
MLP,0.4935704588338742,combination_hsv+hu+hog
DummyClassifier,0.2155367829319352,combination_hsv+hu+hog
KNN,0.5339358567248573,combination_hsv+hu
GaussianNB,0.4092818157241522,combination_hsv+hu
LinearSVC,0.6319491327940344,combination_hsv+hu
SVC,0.5605453046830575,combination_hsv+hu
LogisticRegression,0.6121174089068826,combination_hsv+hu
RandomForest,0.4320547602153679,combination_hsv+hu
LGBM,0.6049910229011359,combination_hsv+hu
XGBoost,0.6456155136250111,combination_hsv+hu
AdaBoost,0.4933060428849902,combination_hsv+hu
ExtraTrees,0.4873438841859895,combination_hsv+hu
MLP,0.5758718829606136,combination_hsv+hu
DummyClassifier,0.2007224621597365,combination_hsv+hu
KNN,0.3879127966976264,combination_hsv+lbp+hog
GaussianNB,0.4317652589471377,combination_hsv+lbp+hog
LinearSVC,0.5179811855952051,combination_hsv+lbp+hog
SVC,0.3618246291894915,combination_hsv+lbp+hog
LogisticRegression,0.4731468916192921,combination_hsv+lbp+hog
RandomForest,0.3816523336848628,combination_hsv+lbp+hog
LGBM,0.610370870997719,combination_hsv+lbp+hog
XGBoost,0.5964678777689565,combination_hsv+lbp+hog
AdaBoost,0.4550588837685612,combination_hsv+lbp+hog
ExtraTrees,0.3771929824561403,combination_hsv+lbp+hog
MLP,0.4558528033639085,combination_hsv+lbp+hog
DummyClassifier,0.2393268866953077,combination_hsv+lbp+hog
KNN,0.3879127966976264,combination_hsv+lbp+hu+hog
GaussianNB,0.4317652589471377,combination_hsv+lbp+hu+hog
LinearSVC,0.5075545651176508,combination_hsv+lbp+hu+hog
SVC,0.3618246291894915,combination_hsv+lbp+hu+hog
LogisticRegression,0.4731468916192921,combination_hsv+lbp+hu+hog
RandomForest,0.3251386635018286,combination_hsv+lbp+hu+hog
LGBM,0.6802094094653078,combination_hsv+lbp+hu+hog
XGBoost,0.6407691054261039,combination_hsv+lbp+hu+hog
AdaBoost,0.4550588837685612,combination_hsv+lbp+hu+hog
ExtraTrees,0.3512465373961218,combination_hsv+lbp+hu+hog
MLP,0.5147003873319662,combination_hsv+lbp+hu+hog
DummyClassifier,0.2671984621050834,combination_hsv+lbp+hu+hog
KNN,0.5365017271751742,combination_hsv+lbp+hu
GaussianNB,0.4067781993894465,combination_hsv+lbp+hu
LinearSVC,0.6513696111404166,combination_hsv+lbp+hu
SVC,0.5490612496152661,combination_hsv+lbp+hu
LogisticRegression,0.6110126354810057,combination_hsv+lbp+hu
RandomForest,0.4623211875843453,combination_hsv+lbp+hu
LGBM,0.6197323373793963,combination_hsv+lbp+hu
XGBoost,0.5954424983289716,combination_hsv+lbp+hu
AdaBoost,0.5697247002191637,combination_hsv+lbp+hu
ExtraTrees,0.3785425101214574,combination_hsv+lbp+hu
MLP,0.5812735834509168,combination_hsv+lbp+hu
DummyClassifier,0.2550571504518873,combination_hsv+lbp+hu
KNN,0.5417840900914493,combination_hsv+lbp
GaussianNB,0.4067781993894465,combination_hsv+lbp
LinearSVC,0.6220308460179238,combination_hsv+lbp
SVC,0.542092072285978,combination_hsv+lbp
LogisticRegression,0.6206109022556391,combination_hsv+lbp
RandomForest,0.4377331789314416,combination_hsv+lbp
LGBM,0.6589426453972502,combination_hsv+lbp
XGBoost,0.6074282480394535,combination_hsv+lbp
AdaBoost,0.5697247002191637,combination_hsv+lbp
ExtraTrees,0.4230019493177388,combination_hsv+lbp
MLP,0.5973007832986517,combination_hsv+lbp
DummyClassifier,0.2669305227879081,combination_hsv+lbp
KNN,0.3767827306361141,combination_rgb+hog
GaussianNB,0.3643549798970029,combination_rgb+hog
LinearSVC,0.5194521908285834,combination_rgb+hog
SVC,0.3518759770713914,combination_rgb+hog
LogisticRegression,0.4731468916192921,combination_rgb+hog
RandomForest,0.378276541965581,combination_rgb+hog
LGBM,0.6115091891294945,combination_rgb+hog
XGBoost,0.6438840287738277,combination_rgb+hog
AdaBoost,0.4366185162182196,combination_rgb+hog
ExtraTrees,0.3317610062893082,combination_rgb+hog
MLP,0.4959925523393016,combination_rgb+hog
DummyClassifier,0.3056140350877193,combination_rgb+hog
KNN,0.3879811284253256,combination_rgb+hsv+hog
GaussianNB,0.4400928792569659,combination_rgb+hsv+hog
LinearSVC,0.5172546217107465,combination_rgb+hsv+hog
SVC,0.3518759770713914,combination_rgb+hsv+hog
LogisticRegression,0.4731468916192921,combination_rgb+hsv+hog
RandomForest,0.3718817109663792,combination_rgb+hsv+hog
LGBM,0.5913363526907465,combination_rgb+hsv+hog
XGBoost,0.6314453328062867,combination_rgb+hsv+hog
AdaBoost,0.3911819021237303,combination_rgb+hsv+hog
ExtraTrees,0.3777327935222672,combination_rgb+hsv+hog
MLP,0.5121775025799794,combination_rgb+hsv+hog
DummyClassifier,0.1997127321227044,combination_rgb+hsv+hog
KNN,0.3879811284253256,combination_rgb+hsv+hu+hog
GaussianNB,0.4400928792569659,combination_rgb+hsv+hu+hog
LinearSVC,0.5247062373378163,combination_rgb+hsv+hu+hog
SVC,0.3518759770713914,combination_rgb+hsv+hu+hog
LogisticRegression,0.4731468916192921,combination_rgb+hsv+hu+hog
RandomForest,0.3529625096332562,combination_rgb+hsv+hu+hog
LGBM,0.5577637075144,combination_rgb+hsv+hu+hog
XGBoost,0.6053036437246962,combination_rgb+hsv+hu+hog
AdaBoost,0.3911819021237303,combination_rgb+hsv+hu+hog
ExtraTrees,0.3218388200376101,combination_rgb+hsv+hu+hog
MLP,0.4547861130097971,combination_rgb+hsv+hu+hog
DummyClassifier,0.2414007201266373,combination_rgb+hsv+hu+hog
KNN,0.4761732200590845,combination_rgb+hsv+hu
GaussianNB,0.3947637437528395,combination_rgb+hsv+hu
LinearSVC,0.5574477612413121,combination_rgb+hsv+hu
SVC,0.529921875086074,combination_rgb+hsv+hu
LogisticRegression,0.5580055401662051,combination_rgb+hsv+hu
RandomForest,0.40998410617659,combination_rgb+hsv+hu
LGBM,0.5662636383224618,combination_rgb+hsv+hu
XGBoost,0.5983800445385911,combination_rgb+hsv+hu
AdaBoost,0.4281845134657697,combination_rgb+hsv+hu
ExtraTrees,0.449822819079785,combination_rgb+hsv+hu
MLP,0.5531224678236946,combination_rgb+hsv+hu
DummyClassifier,0.205221551903474,combination_rgb+hsv+hu
KNN,0.3879811284253256,combination_rgb+hsv+lbp+hog
GaussianNB,0.4400928792569659,combination_rgb+hsv+lbp+hog
LinearSVC,0.5147727830123475,combination_rgb+hsv+lbp+hog
SVC,0.3518759770713914,combination_rgb+hsv+lbp+hog
LogisticRegression,0.4731468916192921,combination_rgb+hsv+lbp+hog
RandomForest,0.3531328320802004,combination_rgb+hsv+lbp+hog
LGBM,0.5961834694262538,combination_rgb+hsv+lbp+hog
XGBoost,0.6328584854574753,combination_rgb+hsv+lbp+hog
AdaBoost,0.3360323886639677,combination_rgb+hsv+lbp+hog
ExtraTrees,0.4302496612143727,combination_rgb+hsv+lbp+hog
MLP,0.533724062077203,combination_rgb+hsv+lbp+hog
DummyClassifier,0.1516746411483253,combination_rgb+hsv+lbp+hog
KNN,0.3879811284253256,combination_rgb+hsv+lbp+hu+hog
GaussianNB,0.4400928792569659,combination_rgb+hsv+lbp+hu+hog
LinearSVC,0.5247062373378163,combination_rgb+hsv+lbp+hu+hog
SVC,0.3518759770713914,combination_rgb+hsv+lbp+hu+hog
LogisticRegression,0.4731468916192921,combination_rgb+hsv+lbp+hu+hog
RandomForest,0.3475681719992884,combination_rgb+hsv+lbp+hu+hog
LGBM,0.5844875629935052,combination_rgb+hsv+lbp+hu+hog
XGBoost,0.6531909483854563,combination_rgb+hsv+lbp+hu+hog
AdaBoost,0.3360323886639677,combination_rgb+hsv+lbp+hu+hog
ExtraTrees,0.3713675717756964,combination_rgb+hsv+lbp+hu+hog
MLP,0.5214987413325364,combination_rgb+hsv+lbp+hu+hog
DummyClassifier,0.2068400666738616,combination_rgb+hsv+lbp+hu+hog
KNN,0.4896115887805637,combination_rgb+hsv+lbp+hu
GaussianNB,0.3947637437528395,combination_rgb+hsv+lbp+hu
LinearSVC,0.6381658177842485,combination_rgb+hsv+lbp+hu
SVC,0.5461539081859961,combination_rgb+hsv+lbp+hu
LogisticRegression,0.6270546694730725,combination_rgb+hsv+lbp+hu
RandomForest,0.4195265178383351,combination_rgb+hsv+lbp+hu
LGBM,0.5494277896627008,combination_rgb+hsv+lbp+hu
XGBoost,0.5474595579858738,combination_rgb+hsv+lbp+hu
AdaBoost,0.4990697261024783,combination_rgb+hsv+lbp+hu
ExtraTrees,0.4481005836268995,combination_rgb+hsv+lbp+hu
MLP,0.5682728797410238,combination_rgb+hsv+lbp+hu
DummyClassifier,0.22889655833573,combination_rgb+hsv+lbp+hu
KNN,0.5380026969222447,combination_rgb+hsv+lbp
GaussianNB,0.3947637437528395,combination_rgb+hsv+lbp
LinearSVC,0.628932207442605,combination_rgb+hsv+lbp
SVC,0.4935202589807853,combination_rgb+hsv+lbp
LogisticRegression,0.6296561477455492,combination_rgb+hsv+lbp
RandomForest,0.4254046487456098,combination_rgb+hsv+lbp
LGBM,0.562907268170426,combination_rgb+hsv+lbp
XGBoost,0.5597477071033612,combination_rgb+hsv+lbp
AdaBoost,0.4990697261024783,combination_rgb+hsv+lbp
ExtraTrees,0.4414339980112986,combination_rgb+hsv+lbp
MLP,0.5788633588841345,combination_rgb+hsv+lbp
DummyClassifier,0.2878477658677586,combination_rgb+hsv+lbp
KNN,0.5875268314326486,combination_rgb+hsv
GaussianNB,0.3947637437528395,combination_rgb+hsv
LinearSVC,0.5826400067779377,combination_rgb+hsv
SVC,0.499573219417913,combination_rgb+hsv
LogisticRegression,0.5964981249191776,combination_rgb+hsv
RandomForest,0.4462787212787212,combination_rgb+hsv
LGBM,0.5610400679652756,combination_rgb+hsv
XGBoost,0.5560262879380123,combination_rgb+hsv
AdaBoost,0.4281845134657697,combination_rgb+hsv
ExtraTrees,0.4756860064600002,combination_rgb+hsv
MLP,0.5829686781262335,combination_rgb+hsv
DummyClassifier,0.2327961317435001,combination_rgb+hsv
KNN,0.3767827306361141,combination_rgb+hu+hog
GaussianNB,0.3643549798970029,combination_rgb+hu+hog
LinearSVC,0.5179811855952051,combination_rgb+hu+hog
SVC,0.3518759770713914,combination_rgb+hu+hog
LogisticRegression,0.4731468916192921,combination_rgb+hu+hog
RandomForest,0.3288246289665112,combination_rgb+hu+hog
LGBM,0.6042030080401752,combination_rgb+hu+hog
XGBoost,0.6136212905886518,combination_rgb+hu+hog
AdaBoost,0.4366185162182196,combination_rgb+hu+hog
ExtraTrees,0.3080752081908042,combination_rgb+hu+hog
MLP,0.5141051662193356,combination_rgb+hu+hog
DummyClassifier,0.2306983801663607,combination_rgb+hu+hog
KNN,0.4619747042023663,combination_rgb+hu
GaussianNB,0.3037629036679538,combination_rgb+hu
LinearSVC,0.503213296398892,combination_rgb+hu
SVC,0.4959104133878121,combination_rgb+hu
LogisticRegression,0.4676130721314435,combination_rgb+hu
RandomForest,0.330606332344623,combination_rgb+hu
LGBM,0.564607170099161,combination_rgb+hu
XGBoost,0.5228187946256584,combination_rgb+hu
AdaBoost,0.465154958922272,combination_rgb+hu
ExtraTrees,0.4043386555066098,combination_rgb+hu
MLP,0.44489607864446,combination_rgb+hu
DummyClassifier,0.2188772326245315,combination_rgb+hu
KNN,0.3767827306361141,combination_rgb+lbp+hog
GaussianNB,0.3643549798970029,combination_rgb+lbp+hog
LinearSVC,0.5194521908285834,combination_rgb+lbp+hog
SVC,0.3518759770713914,combination_rgb+lbp+hog
LogisticRegression,0.4731468916192921,combination_rgb+lbp+hog
RandomForest,0.3350940862288037,combination_rgb+lbp+hog
LGBM,0.6248756382322562,combination_rgb+lbp+hog
XGBoost,0.6286505891769049,combination_rgb+lbp+hog
AdaBoost,0.3910263438214426,combination_rgb+lbp+hog
ExtraTrees,0.3478402785333478,combination_rgb+lbp+hog
MLP,0.4476656192720607,combination_rgb+lbp+hog
DummyClassifier,0.1968287486448114,combination_rgb+lbp+hog
KNN,0.3767257490806053,combination_rgb+lbp+hu+hog
GaussianNB,0.3643549798970029,combination_rgb+lbp+hu+hog
LinearSVC,0.5179811855952051,combination_rgb+lbp+hu+hog
SVC,0.3518759770713914,combination_rgb+lbp+hu+hog
LogisticRegression,0.4731468916192921,combination_rgb+lbp+hu+hog
RandomForest,0.3268689806596947,combination_rgb+lbp+hu+hog
LGBM,0.6128741917817017,combination_rgb+lbp+hu+hog
XGBoost,0.6085051284807113,combination_rgb+lbp+hu+hog
AdaBoost,0.3910263438214426,combination_rgb+lbp+hu+hog
ExtraTrees,0.3758398656215005,combination_rgb+lbp+hu+hog
MLP,0.5236591478696742,combination_rgb+lbp+hu+hog
DummyClassifier,0.1914312272127963,combination_rgb+lbp+hu+hog
KNN,0.457120919038516,combination_rgb+lbp+hu
GaussianNB,0.3037629036679538,combination_rgb+lbp+hu
LinearSVC,0.5519822282980178,combination_rgb+lbp+hu
SVC,0.5239271255060729,combination_rgb+lbp+hu
LogisticRegression,0.5236207121429503,combination_rgb+lbp+hu
RandomForest,0.3970312816390274,combination_rgb+lbp+hu
LGBM,0.5328239336971903,combination_rgb+lbp+hu
XGBoost,0.5806116316205364,combination_rgb+lbp+hu
AdaBoost,0.477037348616296,combination_rgb+lbp+hu
ExtraTrees,0.4138345864661654,combination_rgb+lbp+hu
MLP,0.510262738185176,combination_rgb+lbp+hu
DummyClassifier,0.2330327096513662,combination_rgb+lbp+hu
KNN,0.5324191552549086,combination_rgb+lbp
GaussianNB,0.3037629036679538,combination_rgb+lbp
LinearSVC,0.6038781163434903,combination_rgb+lbp
SVC,0.4984731509949991,combination_rgb+lbp
LogisticRegression,0.4919154279698867,combination_rgb+lbp
RandomForest,0.3620169665355802,combination_rgb+lbp
LGBM,0.5421671826625388,combination_rgb+lbp
XGBoost,0.5483492822966508,combination_rgb+lbp
AdaBoost,0.5125692783337211,combination_rgb+lbp
ExtraTrees,0.4199122807017544,combination_rgb+lbp
MLP,0.5458353396207357,combination_rgb+lbp
DummyClassifier,0.257088227676463,combination_rgb+lbp
KNN,0.5329046581455773,descriptor_blue
GaussianNB,0.365730420740485,descriptor_blue
LinearSVC,0.5945358603993683,descriptor_blue
SVC,0.5213578171472908,descriptor_blue
LogisticRegression,0.5587081398586906,descriptor_blue
RandomForest,0.3555077739597863,descriptor_blue
LGBM,0.5434161131319865,descriptor_blue
XGBoost,0.5148146643812804,descriptor_blue
AdaBoost,0.5060742627359475,descriptor_blue
ExtraTrees,0.3707080200501253,descriptor_blue
MLP,0.5586613592805543,descriptor_blue
DummyClassifier,0.2522977078466517,descriptor_blue
KNN,0.032943469785575,descriptor_gabor
GaussianNB,0.1983805668016194,descriptor_gabor
LinearSVC,0.1983805668016194,descriptor_gabor
SVC,0.1983805668016194,descriptor_gabor
LogisticRegression,0.1983805668016194,descriptor_gabor
RandomForest,0.1096491228070175,descriptor_gabor
LGBM,0.1983805668016194,descriptor_gabor
XGBoost,0.1983805668016194,descriptor_gabor
AdaBoost,0.1983805668016194,descriptor_gabor
ExtraTrees,0.1983805668016194,descriptor_gabor
MLP,0.1983805668016194,descriptor_gabor
DummyClassifier,0.2322055137844611,descriptor_gabor
KNN,0.4971881490770858,descriptor_green
GaussianNB,0.2532725255762356,descriptor_green
LinearSVC,0.4792587040356308,descriptor_green
SVC,0.4528575014643126,descriptor_green
LogisticRegression,0.4357569850552307,descriptor_green
RandomForest,0.3540272249250577,descriptor_green
LGBM,0.5016972126088785,descriptor_green
XGBoost,0.5217137418325873,descriptor_green
AdaBoost,0.4578608582696472,descriptor_green
ExtraTrees,0.4211897168577783,descriptor_green
MLP,0.4801963373199804,descriptor_green
DummyClassifier,0.2585485811560336,descriptor_green
KNN,0.3879127966976264,descriptor_hog
GaussianNB,0.4504613807245386,descriptor_hog
LinearSVC,0.5061348064585675,descriptor_hog
SVC,0.3618246291894915,descriptor_hog
LogisticRegression,0.4731468916192921,descriptor_hog
RandomForest,0.3452423941500406,descriptor_hog
LGBM,0.3842994911213124,descriptor_hog
XGBoost,0.3923528333027691,descriptor_hog
AdaBoost,0.2484646735944174,descriptor_hog
ExtraTrees,0.3440723019670388,descriptor_hog
MLP,0.5220666446087484,descriptor_hog
DummyClassifier,0.2530781940211622,descriptor_hog
KNN,0.5624284648869137,descriptor_hsv
GaussianNB,0.4092818157241522,descriptor_hsv
LinearSVC,0.6156068424179878,descriptor_hsv
SVC,0.5160048251599203,descriptor_hsv
LogisticRegression,0.5961155376002194,descriptor_hsv
RandomForest,0.4448313090418353,descriptor_hsv
LGBM,0.6553928351992406,descriptor_hsv
XGBoost,0.6393313600743941,descriptor_hsv
AdaBoost,0.4933060428849902,descriptor_hsv
ExtraTrees,0.4829344068844883,descriptor_hsv
MLP,0.5649363214185195,descriptor_hsv
DummyClassifier,0.3193045177287762,descriptor_hsv
KNN,0.3526222152861769,descriptor_hu
GaussianNB,0.3915122735067333,descriptor_hu
LinearSVC,0.316544553416227,descriptor_hu
SVC,0.341751932278248,descriptor_hu
LogisticRegression,0.3594865447449987,descriptor_hu
RandomForest,0.3470519363912421,descriptor_hu
LGBM,0.287544016150993,descriptor_hu
XGBoost,0.3037730442258095,descriptor_hu
AdaBoost,0.3263505218844129,descriptor_hu
ExtraTrees,0.32129270544783,descriptor_hu
MLP,0.3073011295361691,descriptor_hu
DummyClassifier,0.2399899693410626,descriptor_hu
KNN,0.49941202931915,descriptor_h
GaussianNB,0.4299742863652638,descriptor_h
LinearSVC,0.54973130767422,descriptor_h
SVC,0.5215661855307164,descriptor_h
LogisticRegression,0.5969050343249428,descriptor_h
RandomForest,0.444565074492835,descriptor_h
LGBM,0.5777532065457762,descriptor_h
XGBoost,0.4863805441204822,descriptor_h
AdaBoost,0.2304313415116739,descriptor_h
ExtraTrees,0.4646329758674921,descriptor_h
MLP,0.540920358521739,descriptor_h
DummyClassifier,0.220355088772193,descriptor_h
KNN,0.3418261391430383,descriptor_lbp
GaussianNB,0.2884913205279338,descriptor_lbp
LinearSVC,0.2950022114108801,descriptor_lbp
SVC,0.3203211649032083,descriptor_lbp
LogisticRegression,0.2636804777902202,descriptor_lbp
RandomForest,0.3409781395361785,descriptor_lbp
LGBM,0.3427650465877613,descriptor_lbp
XGBoost,0.3291804785750245,descriptor_lbp
AdaBoost,0.2840325282702777,descriptor_lbp
ExtraTrees,0.3611364765004892,descriptor_lbp
MLP,0.2961948664502078,descriptor_lbp
DummyClassifier,0.2497209179433608,descriptor_lbp
KNN,0.5749208219658564,descriptor_red
GaussianNB,0.3217297005725588,descriptor_red
LinearSVC,0.4314682595081869,descriptor_red
SVC,0.4355342196223469,descriptor_red
LogisticRegression,0.3797956429535377,descriptor_red
RandomForest,0.4455753353973168,descriptor_red
LGBM,0.5149195988057376,descriptor_red
XGBoost,0.4631731108050101,descriptor_red
AdaBoost,0.2918058821668477,descriptor_red
ExtraTrees,0.4546783625730994,descriptor_red
MLP,0.490732947739923,descriptor_red
DummyClassifier,0.2649833084736132,descriptor_red
KNN,0.5944453673638903,descriptor_rgb
GaussianNB,0.3037629036679538,descriptor_rgb
LinearSVC,0.5341688532180893,descriptor_rgb
SVC,0.4681003639098764,descriptor_rgb
LogisticRegression,0.5012904984878959,descriptor_rgb
RandomForest,0.3023189552829443,descriptor_rgb
LGBM,0.5584844084133925,descriptor_rgb
XGBoost,0.5436927881200326,descriptor_rgb
AdaBoost,0.465154958922272,descriptor_rgb
ExtraTrees,0.4311075238847339,descriptor_rgb
MLP,0.4903638010228013,descriptor_rgb
DummyClassifier,0.2179069079464083,descriptor_rgb
KNN,0.4591429018080754,descriptor_s
GaussianNB,0.2631805980092115,descriptor_s
LinearSVC,0.4920120235701005,descriptor_s
SVC,0.4374948584692318,descriptor_s
LogisticRegression,0.4507825804882005,descriptor_s
RandomForest,0.4368501039833627,descriptor_s
LGBM,0.5014797709817583,descriptor_s
XGBoost,0.4950839816599722,descriptor_s
AdaBoost,0.3908073369325987,descriptor_s
ExtraTrees,0.379376985013575,descriptor_s
MLP,0.4825392575502989,descriptor_s
DummyClassifier,0.2072032909324308,descriptor_s
KNN,0.5268538079983202,descriptor_v
GaussianNB,0.2499691550606234,descriptor_v
LinearSVC,0.5097235513024987,descriptor_v
SVC,0.4934626038781163,descriptor_v
LogisticRegression,0.4554003963119536,descriptor_v
RandomForest,0.4222910216718267,descriptor_v
LGBM,0.5135003494520418,descriptor_v
XGBoost,0.5224838411819022,descriptor_v
AdaBoost,0.2529282884630932,descriptor_v
ExtraTrees,0.4375598086124402,descriptor_v
MLP,0.5007674224320491,descriptor_v
DummyClassifier,0.2864266316638698,descriptor_v
STK_LSVC,0.6717029584622259,stack_descriptor_hsv
STK_MLP,0.668743622753787,stack_descriptor_hsv
STK_LR,0.6850427397476105,stack_descriptor_hsv
STK_XGB,0.6258451968535442,stack_descriptor_hsv
STK_LGBM,0.6757157064372543,stack_descriptor_hsv
vote,0.6285873775347459,stack_descriptor_hsv
vote_w,0.6493065162302911,stack_descriptor_hsv
VOTE_STK,0.6764815871026617,stack_descriptor_hsv
VOTE_STK_W,0.6757157064372543,stack_descriptor_hsv
bag_lgbm,0.7019337500377449,stack_descriptor_hsv
bag_xgb,0.6125790770453579,stack_descriptor_hsv
bag_lsvc,0.5785521464012308,stack_descriptor_hsv
